Date,Day of the Week,Shelf Spaces,Items Sold,Average Price,Markdown,Clearance,Discount,Sales,Variable cost/unit,Inventory & Shelving/unit,Profit/ Shelf ,Profit/ Sale,Profit% as Sales,Profit,Type,items / shelf
1/1/2017,M,20,642,$40.00 ,0,0,0,"$25,687 ",$12.50 ,$0.86 ,$855.32 ,$26.64 ,66.60%,"$17,106 ",1,32.11
1/2/2017,T,30,631,$30.00 ,1,0,0,"$18,943 ",$12.50 ,$0.86 ,$350.24 ,$16.64 ,55.47%,"$10,507 ",1,21.05
1/3/2017,W,10,"1,636",$16.00 ,0,1,0,"$26,182 ",$12.50 ,$0.99 ,$411.27 ,$2.51 ,15.71%,"$4,113 ",1,163.64
1/4/2017,Th,20,"1,134",$30.00 ,1,0,0,"$34,014 ",$12.50 ,$0.94 ,$938.91 ,$16.56 ,55.21%,"$18,778 ",1,56.69
1/5/2017,F,30,"1,023",$30.00 ,1,0,0,"$30,690 ",$12.50 ,$0.92 ,$565.23 ,$16.58 ,55.25%,"$16,957 ",1,34.1
1/6/2017,Sa,10,326,$30.00 ,1,0,0,"$9,779 ",$12.50 ,$0.77 ,$545.27 ,$16.73 ,55.76%,"$5,453 ",1,32.6
1/7/2017,Su,20,"1,383",$30.00 ,1,0,0,"$41,492 ",$12.50 ,$0.96 ,"$1,143.49 ",$16.54 ,55.12%,"$22,870 ",1,69.15
1/8/2017,M,30,"3,613",$16.00 ,0,1,0,"$57,810 ",$12.50 ,$1.09 ,$289.97 ,$2.41 ,15.05%,"$8,699 ",1,120.44
1/9/2017,T,10,192,$40.00 ,0,0,0,"$7,697 ",$12.50 ,$0.70 ,$515.67 ,$26.80 ,67.00%,"$5,157 ",1,19.24
1/10/2017,W,20,867,$40.00 ,0,0,0,"$34,673 ",$12.50 ,$0.90 ,"$1,152.79 ",$26.60 ,66.50%,"$23,056 ",1,43.34
1/11/2017,Th,30,703,$40.00 ,0,0,0,"$28,103 ",$12.50 ,$0.87 ,$623.57 ,$26.63 ,66.57%,"$18,707 ",1,23.42
1/12/2017,F,10,349,$30.00 ,1,0,0,"$10,474 ",$12.50 ,$0.78 ,$583.71 ,$16.72 ,55.73%,"$5,837 ",1,34.91
1/13/2017,Sa,20,"3,516",$16.00 ,0,1,0,"$56,255 ",$12.50 ,$1.09 ,$423.90 ,$2.41 ,15.07%,"$8,478 ",1,175.8
1/14/2017,Su,30,"3,077",$16.00 ,0,1,0,"$49,240 ",$12.50 ,$1.07 ,$249.18 ,$2.43 ,15.18%,"$7,475 ",1,102.58
1/15/2017,M,10,617,$30.00 ,1,0,0,"$18,504 ",$12.50 ,$0.86 ,"$1,026.55 ",$16.64 ,55.48%,"$10,265 ",1,61.68
1/16/2017,T,20,826,$40.00 ,0,0,0,"$33,050 ",$12.50 ,$0.90 ,"$1,099.09 ",$26.60 ,66.51%,"$21,982 ",1,41.31
1/17/2017,W,30,668,$30.00 ,1,0,0,"$20,042 ",$12.50 ,$0.87 ,$370.39 ,$16.63 ,55.44%,"$11,112 ",1,22.27
1/18/2017,Th,10,"1,791",$16.00 ,0,1,0,"$28,659 ",$12.50 ,$1.00 ,$448.02 ,$2.50 ,15.63%,"$4,480 ",1,179.12
1/19/2017,F,20,"4,222",$16.00 ,0,1,0,"$67,549 ",$12.50 ,$1.11 ,$503.86 ,$2.39 ,14.92%,"$10,077 ",1,211.09
1/20/2017,Sa,30,"1,303",$30.00 ,1,0,0,"$39,101 ",$12.50 ,$0.96 ,$718.75 ,$16.54 ,55.15%,"$21,563 ",1,43.45
1/21/2017,Su,10,514,$30.00 ,1,0,0,"$15,428 ",$12.50 ,$0.83 ,$857.14 ,$16.67 ,55.56%,"$8,571 ",1,51.43
1/22/2017,M,20,"3,738",$16.00 ,0,1,0,"$59,805 ",$12.50 ,$1.10 ,$449.13 ,$2.40 ,15.02%,"$8,983 ",1,186.89
1/23/2017,T,30,620,$40.00 ,0,0,0,"$24,798 ",$12.50 ,$0.86 ,$550.56 ,$26.64 ,66.61%,"$16,517 ",1,20.66
1/24/2017,W,10,458,$36.00 ,0,0,1,"$16,487 ",$12.50 ,$0.82 ,"$1,038.83 ",$22.68 ,63.01%,"$10,388 ",1,45.8
1/25/2017,Th,20,"3,995",$16.00 ,0,1,0,"$63,926 ",$12.50 ,$1.11 ,$478.30 ,$2.39 ,14.96%,"$9,566 ",1,199.77
1/26/2017,F,30,717,$40.00 ,0,0,0,"$28,663 ",$12.50 ,$0.88 ,$635.93 ,$26.62 ,66.56%,"$19,078 ",1,23.89
1/27/2017,Sa,10,420,$40.00 ,0,0,0,"$16,818 ",$12.50 ,$0.81 ,"$1,122.37 ",$26.69 ,66.74%,"$11,224 ",1,42.05
1/28/2017,Su,20,894,$36.00 ,0,0,1,"$32,190 ",$12.50 ,$0.91 ,"$1,010.13 ",$22.59 ,62.76%,"$20,203 ",1,44.71
1/1/2017,M,30,964,$48.00 ,0,0,0,"$46,273 ",$22.00 ,$0.92 ,$806.05 ,$25.08 ,52.26%,"$24,182 ",2,32.13
1/2/2017,T,10,236,$48.00 ,0,0,0,"$11,345 ",$22.00 ,$0.73 ,$597.32 ,$25.27 ,52.65%,"$5,973 ",2,23.64
1/3/2017,W,20,752,$36.00 ,1,0,0,"$27,079 ",$22.00 ,$0.88 ,$493.32 ,$13.12 ,36.44%,"$9,866 ",2,37.61
1/4/2017,Th,30,"1,029",$48.00 ,0,0,0,"$49,396 ",$22.00 ,$0.92 ,$860.15 ,$25.08 ,52.24%,"$25,804 ",2,34.3
1/5/2017,F,10,436,$43.20 ,0,0,1,"$18,847 ",$22.00 ,$0.81 ,$889.55 ,$20.39 ,47.20%,"$8,896 ",2,43.63
1/6/2017,Sa,20,354,$36.00 ,1,0,0,"$12,755 ",$22.00 ,$0.78 ,$234.14 ,$13.22 ,36.71%,"$4,683 ",2,17.71
1/7/2017,Su,30,"1,217",$48.00 ,0,0,0,"$58,393 ",$22.00 ,$0.95 ,"$1,015.92 ",$25.05 ,52.19%,"$30,478 ",2,40.55
1/8/2017,M,10,715,$36.00 ,1,0,0,"$25,757 ",$22.00 ,$0.88 ,$938.96 ,$13.12 ,36.45%,"$9,390 ",2,71.55
1/9/2017,T,20,299,$43.20 ,0,0,1,"$12,907 ",$22.00 ,$0.76 ,$305.35 ,$20.44 ,47.31%,"$6,107 ",2,14.94
1/10/2017,W,30,"1,647",$36.00 ,1,0,0,"$59,277 ",$22.00 ,$0.99 ,$714.21 ,$13.01 ,36.15%,"$21,426 ",2,54.89
1/11/2017,Th,10,"1,082",$19.20 ,0,1,0,"$20,781 ",$22.00 ,$0.93 ,($403.89),($3.73),-19.44%,"($4,039)",2,108.24
1/12/2017,F,20,371,$36.00 ,1,0,0,"$13,351 ",$22.00 ,$0.79 ,$244.97 ,$13.21 ,36.70%,"$4,899 ",2,18.54
1/13/2017,Sa,30,"1,050",$48.00 ,0,0,0,"$50,422 ",$22.00 ,$0.93 ,$877.92 ,$25.07 ,52.23%,"$26,338 ",2,35.02
1/14/2017,Su,10,958,$19.20 ,0,1,0,"$18,403 ",$22.00 ,$0.92 ,($356.12),($3.72),-19.35%,"($3,561)",2,95.85
1/15/2017,M,20,622,$48.00 ,0,0,0,"$29,843 ",$22.00 ,$0.86 ,$781.59 ,$25.14 ,52.38%,"$15,632 ",2,31.09
1/16/2017,T,30,"1,371",$43.20 ,0,0,1,"$59,214 ",$22.00 ,$0.96 ,$924.62 ,$20.24 ,46.84%,"$27,739 ",2,45.69
1/17/2017,W,10,244,$48.00 ,0,0,0,"$11,705 ",$22.00 ,$0.73 ,$616.16 ,$25.27 ,52.64%,"$6,162 ",2,24.39
1/18/2017,Th,20,583,$48.00 ,0,0,0,"$27,967 ",$22.00 ,$0.85 ,$732.71 ,$25.15 ,52.40%,"$14,654 ",2,29.13
1/19/2017,F,30,"1,308",$48.00 ,0,0,0,"$62,763 ",$22.00 ,$0.96 ,"$1,091.52 ",$25.04 ,52.17%,"$32,746 ",2,43.59
1/20/2017,Sa,10,569,$43.20 ,0,0,1,"$24,579 ",$22.00 ,$0.85 ,"$1,158.08 ",$20.35 ,47.12%,"$11,581 ",2,56.9
1/21/2017,Su,20,664,$36.00 ,1,0,0,"$23,893 ",$22.00 ,$0.87 ,$435.83 ,$13.13 ,36.48%,"$8,717 ",2,33.18
1/22/2017,M,30,"1,234",$43.20 ,0,0,1,"$53,314 ",$22.00 ,$0.95 ,$833.07 ,$20.25 ,46.88%,"$24,992 ",2,41.14
1/23/2017,T,10,409,$48.00 ,0,0,0,"$19,651 ",$22.00 ,$0.80 ,"$1,031.58 ",$25.20 ,52.50%,"$10,316 ",2,40.94
1/24/2017,W,20,596,$48.00 ,0,0,0,"$28,628 ",$22.00 ,$0.85 ,$749.93 ,$25.15 ,52.39%,"$14,999 ",2,29.82
1/25/2017,Th,30,"1,240",$48.00 ,0,0,0,"$59,498 ",$22.00 ,$0.95 ,"$1,035.04 ",$25.05 ,52.19%,"$31,051 ",2,41.32
1/26/2017,F,10,470,$48.00 ,0,0,0,"$22,580 ",$22.00 ,$0.82 ,"$1,184.51 ",$25.18 ,52.46%,"$11,845 ",2,47.04
1/27/2017,Sa,20,624,$48.00 ,0,0,0,"$29,954 ",$22.00 ,$0.86 ,$784.49 ,$25.14 ,52.38%,"$15,690 ",2,31.2
1/28/2017,Su,30,"2,431",$19.20 ,0,1,0,"$46,672 ",$22.00 ,$1.04 ,($311.11),($3.84),-20.00%,"($9,333)",2,81.03
1/1/2017,M,10,"1,186",$41.25 ,1,0,0,"$48,921 ",$22.60 ,$0.94 ,"$2,099.87 ",$17.71 ,42.92%,"$20,999 ",3,118.6
1/2/2017,T,20,"2,969",$22.00 ,0,1,0,"$65,317 ",$22.60 ,$1.07 ,($247.33),($1.67),-7.57%,"($4,947)",3,148.45
1/3/2017,W,30,"1,670",$49.50 ,0,0,1,"$82,645 ",$22.60 ,$0.99 ,"$1,442.01 ",$25.91 ,52.34%,"$43,260 ",3,55.65
1/4/2017,Th,10,"1,133",$41.25 ,1,0,0,"$46,751 ",$22.60 ,$0.94 ,"$2,007.45 ",$17.71 ,42.94%,"$20,075 ",3,113.34
1/5/2017,F,20,"2,026",$41.25 ,1,0,0,"$83,556 ",$22.60 ,$1.02 ,"$1,786.06 ",$17.63 ,42.75%,"$35,721 ",3,101.28
1/6/2017,Sa,30,"5,441",$22.00 ,0,1,0,"$119,693 ",$22.60 ,$1.15 ,($316.80),($1.75),-7.94%,"($9,504)",3,181.35
1/7/2017,Su,10,"1,271",$49.50 ,0,0,1,"$62,912 ",$22.60 ,$0.95 ,"$3,297.75 ",$25.95 ,52.42%,"$32,977 ",3,127.1
1/8/2017,M,20,"1,253",$55.00 ,0,0,0,"$68,924 ",$22.60 ,$0.95 ,"$1,970.53 ",$31.45 ,57.18%,"$39,411 ",3,62.66
1/9/2017,T,30,"3,678",$22.00 ,0,1,0,"$80,905 ",$22.60 ,$1.09 ,($207.74),($1.69),-7.70%,"($6,232)",3,122.58
1/10/2017,W,10,886,$55.00 ,0,0,0,"$48,710 ",$22.60 ,$0.90 ,"$2,789.33 ",$31.50 ,57.26%,"$27,893 ",3,88.56
1/11/2017,Th,20,"1,464",$49.50 ,0,0,1,"$72,451 ",$22.60 ,$0.97 ,"$1,897.49 ",$25.93 ,52.38%,"$37,950 ",3,73.18
1/12/2017,F,30,"4,095",$22.00 ,0,1,0,"$90,093 ",$22.60 ,$1.11 ,($233.29),($1.71),-7.77%,"($6,999)",3,136.5
1/13/2017,Sa,10,"1,683",$41.25 ,1,0,0,"$69,425 ",$22.60 ,$0.99 ,"$2,972.14 ",$17.66 ,42.81%,"$29,721 ",3,168.3
1/14/2017,Su,20,"2,212",$41.25 ,1,0,0,"$91,251 ",$22.60 ,$1.03 ,"$1,949.25 ",$17.62 ,42.72%,"$38,985 ",3,110.61
1/15/2017,M,30,"1,503",$55.00 ,0,0,0,"$82,661 ",$22.60 ,$0.98 ,"$1,574.29 ",$31.42 ,57.14%,"$47,229 ",3,50.1
1/16/2017,T,10,920,$55.00 ,0,0,0,"$50,573 ",$22.60 ,$0.91 ,"$2,895.57 ",$31.49 ,57.25%,"$28,956 ",3,91.95
1/17/2017,W,20,"2,842",$22.00 ,0,1,0,"$62,522 ",$22.60 ,$1.06 ,($235.92),($1.66),-7.55%,"($4,718)",3,142.1
1/18/2017,Th,30,"1,613",$55.00 ,0,0,0,"$88,741 ",$22.60 ,$0.98 ,"$1,689.58 ",$31.42 ,57.12%,"$50,687 ",3,53.78
1/19/2017,F,10,"1,059",$55.00 ,0,0,0,"$58,232 ",$22.60 ,$0.93 ,"$3,332.05 ",$31.47 ,57.22%,"$33,320 ",3,105.88
1/20/2017,Sa,20,"1,919",$55.00 ,0,0,0,"$105,534 ",$22.60 ,$1.01 ,"$3,011.76 ",$31.39 ,57.08%,"$60,235 ",3,95.94
1/21/2017,Su,30,"2,587",$41.25 ,1,0,0,"$106,731 ",$22.60 ,$1.05 ,"$1,518.14 ",$17.60 ,42.67%,"$45,544 ",3,86.25
1/22/2017,M,10,"1,016",$49.50 ,0,0,1,"$50,313 ",$22.60 ,$0.92 ,"$2,640.34 ",$25.98 ,52.48%,"$26,403 ",3,101.64
1/23/2017,T,20,"1,648",$41.25 ,1,0,0,"$67,993 ",$22.60 ,$0.99 ,"$1,455.65 ",$17.66 ,42.82%,"$29,113 ",3,82.42
1/24/2017,W,30,"1,600",$55.00 ,0,0,0,"$88,025 ",$22.60 ,$0.98 ,"$1,676.02 ",$31.42 ,57.12%,"$50,281 ",3,53.35
1/25/2017,Th,10,933,$55.00 ,0,0,0,"$51,304 ",$22.60 ,$0.91 ,"$2,937.20 ",$31.49 ,57.25%,"$29,372 ",3,93.28
1/26/2017,F,20,"1,677",$49.50 ,0,0,1,"$82,990 ",$22.60 ,$0.99 ,"$2,171.99 ",$25.91 ,52.34%,"$43,440 ",3,83.83
1/27/2017,Sa,30,"2,268",$55.00 ,0,0,0,"$124,741 ",$22.60 ,$1.03 ,"$2,371.57 ",$31.37 ,57.04%,"$71,147 ",3,75.6
1/28/2017,Su,15,"1,418",$55.00 ,0,0,0,"$77,968 ",$22.60 ,$0.97 ,"$2,970.57 ",$31.43 ,57.15%,"$44,558 ",3,94.51
